product_id,brand,title,price,title,specs
17311260,HP ENTERPRISE,"3R-A3851-AA HP 72.8-GB U320 SCSI 15K"", ""Null"" Price 3R-A3851-AA"" ""New 3R-A3851-AA 15K",15.0,Description:72.8GB Ultra320 3.5-inch SCSI Hot-Plug 15K Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)Genuine HPE serial number and firmwarePart Number(s) Option Part# 286778-B22 Spare Part# 289243-001 2-5-2 Part# 3R-A3851-AA,Specifications: Category Proliant HardDrive Sub-Category 15K Generation Ultra320 Part Number 3R-A3851-AA Products ID 15364 Capacity 72.8GB Manufacturer Hewlett-Packard Interface SCSI Enclosure Internal HDD Form Factor 3.5 inches x 1/3H (Low Profile) Spindle Speed 15000RPM External Data Transfer Rate 320MB/s Seek Time 3.8ms Average Latency 2ms
16579654,HP ENTERPRISE,"756601-B21 HP G8 G9 960-GB 2.5 SATA LE 6G EL SSD"", ""Null"" ""New 756601-B21 SSD Price 756601-B21",756601.0,Description:HP 960GB 2.5-inch (SFF) SATALight Endurance (LE) 6G SC Solid StateEnterprise Light (EL) Hard DriveIn HPE Hot-Plug Drive tray (as pictured)Genuine HPE serial number and firmwareGenuine HPE Certified Solid State DrivePart Number(s) Option Part# 756601-B21 Spare Part# 757231-001 SmartBuy Part# 756601-S21,Specifications: Category Proliant HardDrive Sub-Category Solid State Drive Generation SATA SSD Part Number 756601-B21 Products ID 473727 Type Solid State Drive Capacity 960GB Interface Type SATA Drive Interface Standard 6Gb/s SATA
14948396,HP ENTERPRISE,"238921-B21 HP 72.8-GB 10K FC-AL HDD"", ""Null"" Price 238921-B21"" ""New 238921-B21 HDD",10.0,Description:StorageWorks 72.8GB 10K Fibre Channel 40 pin 2GB/s HotSwap Hard DriveGenuine HPE serial number and firmwarePart Number(s) Option Part# 238921-B21 Spare Part# 244448-001 Assembly Part# 231086-001 Model# BD07254498 2-5-2 Part# FE-19980-01,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number 238921-B21 Products ID 1620 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 72.8GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
11036002,AMD,"Corsair Vengeance White LED 64GB DDR4 3000 Memory Kit 4x 16GB""@en 16GB LN73385 - CMU64GX4M4C3000C15 | SCAN UK""@en",64.0,"64GB (4x16GB) Corsair DDR4 Vengeance LED, PC4-24000 (3000), Non-ECC Unbuffered, CAS 15-17-17-35, White LED, XMP 2, 1.35V ""@en",Specifications Size 64GB (4x16GB) Memory Model Vengeance LED Max. Memory Channels Provided by Kit Quad (4) Memory Type DDR4 Memory Type (ECC) Non-ECC Memory Type (R/U) UDIMM (Unbuffered) Memory Speed PC4-24000 (3000) Pins 288 CAS Latency 15-17-17-35 Voltage 1.35 V Validated Compatible with AMD X399 Cooler Anodised Aluminium Heatspreader Features Black PCB White LED Lighting XMP 2.0
17145038,DELL,"FD458 Dell 73-GB U320 SCSI HP 15K w/9D988"", ""Null"" Price FD458-"" w/9D988 FD458",15.0,Description:2 x 73GB Ultra320 3.5-inch SCSI Hot-Plug 15K Dell Hard Drive in Dell 9D988 3.5-inch Hot-Plug Hard Drive Tray (as pictured)Genuine Dell serial number and firmwareGenuine Dell Certified Enterprise Class Hard DrivePart Number(s)Manufacturer Part# FD458,Specifications: Category Dell HardDrive Sub-Category 15K Generation Ultra320 Part Number FD458-2Pack Products ID 458821 Capacity 73GB Interface Ultra320 SCSI Enclosure Internal Disk Size 5.75 inches x 4.0 inches x 1.0 inch Spindle Speed 15000RPM Data Transfer Rate 320MB/s Seek Time 4.9ms Bytes/Sec 512 Manufacturer Dell Application Server Storage Backward Compatability U2 and U3 speeds Pre-Failure Warranty Yes Cache 8MB
14116800,HP ENTERPRISE,"430165-003 HP 146-GB 3G 10K 2.5 DP SAS"", ""Null"" Price 430165-003-"" ""New 430165-003 SAS",10.0,Description:5 x 146GB 2.5-inch Serial Attached SCSI (SAS)SFF 3G Dual Port Hot-Plug 10K Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SAS Servers Genuine HPE serial number and firmware Genuine HPE Certified Hard Drive Part Number(s) Option Part# 418367-B21 Spare Part# 418399-001 Assembly Part# 430165-003 Model# DG146BB976,Specifications: Category Proliant HardDrive Sub-Category 10K Generation SAS Part Number 430165-003-5Pack Products ID 455126 Capacity 146GB Interface Serial Attached SCSI (SAS) Enclosure Internal Drive Dimensions 2.5 inches x 1/3H (Low Profile) Spindle Speed 10000RPM External Data Transfer 3072MB/s Seek Time 3.5ms HotSwap Yes Manufacturer Hewlett Packard Pre-Failure Warranty Yes Hot Swap Tray Included/Attached
3131897,INTEL,"Corsair CMK32GX4M4B3200C16 32gb 4x8gb Ddr4 3200mhz For Intel 100 Series Vengeance Lpx Dram""@en Dram for $454.28.""@en",32.0,"Corsair CMK32GX4M4B3200C16 32gb 4x8gb Ddr4 3200mhz Intel 100 Series Vengeance Lpx Dram for $454.28. Free shipping on large orders. 30 day return policy. Secure purchasing. Highly rated company established 1991.""@en","Mfg. & Model: Corsair CMK32GX4M4B3200C16 Mfg. Part #: CMK32GX4M4B3200C16 UPC: 843591072816 Description: 32gb 4x8gb Ddr4 3200mhz For Intel 100 Series Vengeance Lpx Dram Price: $454.28 Essential Information BLT Item #: B2U1918 Manufacturer Part #: CMK32GX4M4B3200C16 Manufacturer: Corsair Description: 32GB 4X8GB DDR4 3200MHZ FOR INTEL 100 SERIES VENGEANCE LPX DRAM (SHIPS FROM MFG) Weight: 0.4 lbs. Suggested Retail Price: $486.00 Manufacturer's website: http://www.corsair.com/ Dimensions: 6.25"" x 3.75"" x 0.75"" UPC: 843591072816 Return Policy: Standard BLT Return Policy"
15551169,HP ENTERPRISE,"518736-001 HP 450-GB 10K FC-AL "", ""Null"" Price 518736-001-"" ""New 518736-001",10.0,Description:10 x StorageWorks 450GB 10K Fibre Channel40 pin 2GB/s HotSwap FCAL Hard Drive Part Number(s) Option Part# AP729A Option Part# AP729B Spare Part# 518736-001 Assembly Part# 495276-002 Bare Model# BD450DAJZH,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number 518736-001-10Pack Products ID 457312 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 10 x 450GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
9474703,HP ENTERPRISE,"628061-S21-SC HP G8 G9 3-TB 6G 7.2K 3.5 SATA SC"", ""Null"" Price 628061-S21-SC- "" ""New 628061-S21-SC SC",7.2,Description:2 x HPE 3TB 3.5-inch (LFF) Serial ATA (SATA) 6G7.2K Hot-Plug Midline (MDL) Hard Drive in G8 G9(Gen8 Gen9) SmartDrive Carrier (SC) (as pictured)Genuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 628061-S21 Spare Part# 628182-001,Specifications: Category Proliant HardDrive Sub-Category 7.2K Generation SATA SC Part Number 628061-S21-SC-2Pack Products ID 472811 Type Hard Drive - Hot-Swap - Gen8 Large Form Factor 3.5 inches Capacity 3000GB Interface Type Serial ATA Connector 22-Position Serial ATA (SATA) Plug Data Transfer Rate 6G = 6Gb/sec (750 MB/s) Spindle Speed 7200RPM Native Command Queuing Supported Bytes/Sector 512
17375669,HP ENTERPRISE,"BD03656ABA HP 36.4-GB 10K FC-AL HDD"", ""Null"" Price BD03656ABA"" ""New BD03656ABA HDD",10.0,Description:StorageWorks 36.4GB 10K Fibre Channel 40 pin 2GB/s HotSwap FCAL Hard DriveGenuine HPE serial number and firmwarePart Number(s) Option Part# 238590-B21 Spare Part# 240787-001 Assembly Part# 325370-001 Model# BD03656ABA 2-5-2 Part# FE-19979-01,Specifications: Category Storageworks HDD Sub-Category 10K Generation Fibre Channel Part Number BD03656ABA Products ID 144449 Type Hard Drive Hot-Swap Form Factor 3.5 inch x 1 inch Plug-in Module Capacity 36.4GB Interface Type FC-AL Data Transfer Rate 2GB/s Rotational Speed 10000RPM Pins 40 Manufacturer HP/Compaq Pre-Failure Warranty Yes
16970691,HP ENTERPRISE,"483513-B21 HP DDR PCI-e Dual-Port HCA"", ""Null"" Price 483513-B21"" ""New 483513-B21 HCA",585.0,Description:HP IB 4X DDR PCI-e Dual PORT Host Channel AdapterPart Number(s)Manufacturer Part# 483513-B21,Specifications: Category Proliant Controller Sub-Category HCA Generation DL585 G2 Part Number 483513-B21 Products ID 458110 Manufacturer HP Product Type Network Adapter Form Factor Plug-In Card Cabling Type 4X Infiniband SFF-8470 Connectivity Technology Wired
17384996,AMD,"AMD FX-6350,3.9GHz,6-Core,Vishera,125W,AM3+ CPU,Retail"" AM3+ CPU 3.9GHz Vishera 125W FX-6350 6-Core Retail | FD6350FRHKBOX",6350.0,"AMD FX-6350,3.9GHz,6-Core,Vishera,125W,AM3+ CPU,Retail","Item Code : CPA-FX6350 Item : AMD FX-6350, 3.9GHz, 6-Core, Vishera, 125W, AM3+ CPU, Retail Brand : AMD Model : FD6350FRHKBOX EAN : 730143302579 Capacity : 3.9 / 4.2GHz Front Side Bus : Cache : 8Mb Socket Compatability : AM3+ Core Type : Piledriver Type : Retail Other : 125W Weight (kg) : 1.50 Price : 84.18"
16666913,INTEL EN,"8th Generation Intel Core Core i7 8700K 3.7GHz Socket LGA1151 (Coffee Lake) Processor - Retail ""@en Coffee Lake | BX80684I78700K Novatech""@en",7.0,"Intel Core i7 8700K Six Core Technology, 3.7GHz clock speed, 12MB L3 Cache, Dual Channel DDR4 Controller, 14nm, Integrated HD630 Graphics""@en","Processor Number I7 7800K Number of Cores 6 Number of Threads 12 Clock Speed 3.7GHz Max Turbo Frequency 4.7GHz Architecture 14nm technology Cache 12MB Bus Speed 8 GT/s DMI3 Embedded Options Available No Max TDP 95 W Processor Graphics Intel HD 630 Graphics Base Frequency 350 MHz Graphics Max Dynamic Frequency 1.2 GHz Max Video Memory 64 GB Execution Units 24 4K Support Yes, at 60Hz Max Resolution (HDMI 1.4) [email protected] Max Resolution (DP) [email protected] Max Resolution (eDP - Integrated Flat Panel) [email protected] DirectX* Support 12 OpenGL* Support 4.5 Intel Quick Sync Video Yes Intel InTru 3D Technology Yes Intel Clear Video HD Technology Yes Intel Clear Video Technology Yes # of Displays Supported  3 Device ID 0x3E92 Max CPU Configuration 1 Thermal Solution Specification PCG 2015C (130W) TJunction 100C Package Size 37.5mm x 37.5mm Low Halogen Options Available See MDDS Cooler Included No"
17076609,HP ENTERPRISE,"483403-B21 HP 8GB (2x4GB) PC2-5300 LP SDRAM Kit"" ""Null",142.94,Description:Genuine HPE 8GB (2x4GB) Registered PC2-5300Low Power Dual-Rank SDRAM Memory KitPart Number(s) Option Part# 483403-B21 (2 x 4GB modules) Assembly 487005-061 (1 - 2 per kit),Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation PC2-5300 Part Number 483403-B21 Products ID 455453 Storage Capacity 8GB (2 x 4GB) Technology DDR II SDRAM Form Factor DIMM 240-pin Memory Speed 667MHz (PC2-5300) Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes
15201610,HP ENTERPRISE,"495916-B21 HP E5506 2.13GHz ML350 G6 CPU Kit"" ""Null",384.74,Description: Intel Xeon E5506 ML350 G6(2.13GHz/4-core/4MB/80W)Full Processor Option KitPart Number(s)Option Part# 495916-B21,Specifications: Category Proliant Processor Sub-Category Xeon Generation G6 Part Number 495916-B21 Products ID 459569 Product Type Processor Upgrade Processor Type Intel Xeon Processor Core Quad-Core Processor Qty 1 Clock Speed 2.13GHz Bus Speed 800MHz L2 Cache 1MB L3 Cache 4MB 64-bit Processing Yes Process Technology 45nm Processor Socket Socket B LGA-1366 Thermal Design Power 80W
17152075,HP ENTERPRISE,"DG0300FARVV HP 300-GB 6G 10K 2.5 DP SAS HDD"", ""Null"" ""New DG0300FARVV HDD Price DG0300FARVV",10.0,Description:300GB 2.5-inch Serial Attached SCSI (SAS)SFF 6G Dual Port Hot-Plug 10K Hard DriveIn HPE Hot-Plug Hard Drive tray (as pictured)For G1-G7 Proliant SAS ServersGenuine HPE serial number and firmwareGenuine HPE Certified Hard DrivePart Number(s) Option Part# 507127-B21 Spare Part# 507284-001 Assembly Part# 518194-002 Model# DG0300FARVV,Specifications: Category Proliant HardDrive Sub-Category 10K Generation SAS Part Number DG0300FARVV Products ID 457411 Type Hard Drive - Hot-Swap Capacity 300GB Interface Type Serial Attached SCSI Spindle Speed 10000RPM Ports Dual Port Speed 6GB/s
17480852,HP ENTERPRISE,"432803-B21 HP 512MB PC2-5300 ECC DIMM"" ""Null",142.94,Description:HP 512MB Unbuffered PC2-5300 ECC DIMM (1 x 512MB)Part Number(s)HP Part# 432803-B21,Specifications: Category Proliant Memory Sub-Category Genuine HP Memory Generation 677MHz Part Number 432803-B21 Products ID 143242 Technology DDR RAM ECC / Registered Unbuffered Capacity 512MB Bus Clock 677MHz Application Server Memory Server Model HP Proliant Compatibility HP Proliant Servers Manufacturer Hewlett-Packard HP Serial Number Yes HP Logo Yes Guaranteed Genuine HP Yes 432803-B21 Compatible Servers: DL320 G5 DL320s ML110 G4 ML115 G1 ML310 G4
12412016,HP ENTERPRISE,"235065-002 HP 36.4-GB U160 SCSI HPLUG 15K HDD"", ""Null"" ""New 235065-002 HDD Price 235065-002",160.0,Description:HP 36.4GB U160 SCSI Hot Plug 15K RPM Hard DriveGenuine HPE Serial Number and FirmwarePart Number(s) Option Part# 232916-B22 Spare Part# 233350-001 Assembly Part# 235065-002,Specifications: Category HP Sub-Category Hard Drive Generation U160 SCSI Part Number 235065-002 Products ID 15164
15604029,HP ENTERPRISE,"Null"" ""333773-B21 HP BL10e G2 40GB Server Blade",517.86,Description:HP ProLiant BL10e G2 Server - 1 x Pentium III 1GHz 512MB DDR SDRAM 40GB Manufacturer Part# 333773-B21,Specifications: Category Server Blade Sub-Category BL10e Generation G2 Part Number 333773-B21 Products ID 457780 Manufacturer HP/Compaq Processor 1 x Intel Pentium 1GHz Cache Memory 1 MB Memory 512 MB to 1024 MB (max.) Network Controller 2 x NC3163 Fast Ethernet PCI 10/100 Hard Drive 1 x 40GB Ultra ATA Form Factor Plug-in Dimensions (WxHxD) 17.5 x 5.3 x 28.4 in (44.5x13.4x72 cm)
16757005,HP ENTERPRISE,"359623-B21 HP BL20p G2 X2.8GHz/1MB 512MB"", ""Null"" 512MB 359623-B21 Price 359623-B21",20.0,Description: HP Proliant BL20p G2 Server Xeon 2.8GHz/1MB 1P 512MB Memory M1 HP Part#359623-B21,"Specifications: Category Proliant Server Sub-Category BL20p Generation G2 Part Number 359623-B21 Products ID 14045 Chassis Form Factor Blade Model ProLiant BL20p RAM Technology DDR SDRAM Cache Memory (installed) 1 MB RAM (installed) 512 MB RAM (maximum) 8 GB Networking Protocol Ethernet Fast Ethernet Gigabit Ethernet OS Provided None Hard Drive Capacity 0 GB Hard Drive Type Hot-swap Storage Controller RAID Level RAID 0, RAID 1, RAID 10, RAID 5 Video Card None"
11697681,GIGABYTE,"Gigabyte GB-BACE-3150 BRIX""@es",56.1,"Ordenador MiniPC Nettop, disipacion pasiva, Celeron-N3150, WiFi AC, USB 3.0, HDMI/VGA, sin SO/RAM/Disco, 1xSoDimm DDR3L/1xSATA3 2.5""@es","Dimension 56.1 mm x 107.6 mm x 114.4 mm (2.21"" x 4.24"" x 4.5"") Motherboard Size 100 x 105 mm CPU Intel Celeron Processor N3150 up to 2.08GHz Memory 1x SO-DIMM DDR3L 1.35V slot 1066/1600 MHz Max. 8GB LAN Gigabit LAN (Realtek RTL8111H) Audio Realtek ALC255 Graphics Intel HD Graphics VGA Resolution (Max.) 1920 x 1200 @60 Hz Front I/O 2x USB 3.0 1 x Micro SD card slot Expansion Slots 1 x PCIe M.2 NGFF 2230 A-E key slot occupied by the WiFi+BT card HDMI Resolution (Max.) 3840x2160 @ 30 Hz Rear I/O 1 x HDMI 2 x USB 3.0 1 x RJ45 1 x DC-In 1 x Kensington lock slot Side I/O 1 x VGA 1 x headset phone jack 1 x Mic phone jack Storage Supports 2.5 thickness 7.0/9.5mm Hard Drives (1 x 6Gbps SATA3) Power Supply Input: AC 100-240V Output: DC 19V 2.1A VESA Bracket included Supports 75 x 75 and 100 x 100 mm Support OS WIN7 64bit * Please download the ""Windows USB Installation Tool"" from GIGABYTE's website and install it before installing Windows 7. WIN8.1 64bit WIN10 64bit Environment System Environment Operating Temperature: 0C to +35C System Storage Temperature: -20C to +60C"
16162823,HP ENTERPRISE,"HD00931C35 HP 9.1GB Ultra SCSI-3 10K"" ""Null",77.29,Description: 9GB Ultra SCSI-3 Hot-Plug 10K (1 inch) Drive Option Part# HD00931C35,"Specifications: Category Proliant HardDrive Sub-Category 10K Generation Ultra SCSI-3 Part Number HD00931C35 Products ID 144025 Drive Capacity 9 GB Compression (Native/Uncompressed) Data Storage Device Type SAS (Server Attached Storage) Hard Drive Device Type Hard drive for server/storage unit (HP) Data Transfer Rate 40MB/s Interface Ultra SCSI - 3 Additional information LVD - Low Voltage Differential Rotational Speed 10,000 rpm Height 1 inch"
1309501,AMD,"AMD A6-9500 Boxed - Prijzen ""@NL Tweakers""@NL",6.0,,"Categorie Processors Merk AMD Product AMD A6-9500 Uitvoering Boxed EAN 0730143308625 SKU AD9500AGABBOX Tweakers ID 932999 Productprijs  52,99 Pakketpost Nederland vanaf  25,-  0,- iDeal  0,- Totaal  52,99 Onjuiste prijs melden Productprijs  51,- Pakketpost vanaf  1,99 iDeal  0,- Totaal  52,99 Onjuiste prijs melden Productprijs  54,95 Pakketpost tot  50,-  0,- iDeal  0,- Totaal  54,95 Onjuiste prijs melden Productprijs  50,90 Pakketpost 0-30 kg  4,95 iDeal (vanaf  10,-)  0,- Totaal  55,85 Onjuiste prijs melden Productprijs  51,95 Pakketpost  3,95 iDeal  0,- Totaal  55,90 Onjuiste prijs melden Productprijs  52,50 Pakketpost DPD  3,95 iDeal  0,- Totaal  56,45 Onjuiste prijs melden Productprijs  58,08 Pakketpost (vanaf  29,95)  0,- iDeal  0,- Totaal  58,08 Onjuiste prijs melden Productprijs  58,99 Pakketpost  0,- iDeal  0,- Totaal  58,99 Onjuiste prijs melden Productprijs  54,15 Pakketpost NL DPD  4,95 iDeal  0,- Totaal  59,10 Onjuiste prijs melden Productprijs  54,80 Pakketpost tot  99,-  3,95 iDeal  0,50 Totaal  59,25 Onjuiste prijs melden"
17459426,HP ENTERPRISE,"Null"" ""495942-B21 HP E5506 2.13GHz ML370 G6",181.94,Description:Intel Xeon E5506 DL/ML370 G6(2.13GHz/4-core/4MB/80W) DDR3Full Processor Option KitPart Number(s)Option Part# 495942-B21,Specifications: Category Proliant Processor Sub-Category Xeon Generation G6 Part Number 495942-B21 Products ID 455561 Product Type Processor Upgrade Processor Type Intel Xeon Processor Core Quad-Core Processor Qty 1 Clock Speed 2.13GHz Bus Speed 800MHz L1 Cache 256KB L2 Cache 1MB L3 Cache 4MB 64-bit Processing Yes Process Technology 45nm Processor Socket Socket B LGA-1366 Thermal Design Power 80W 495942-B21 Compatible Servers: DL370 G6 G7 ML370 G6
16396003,WESTERN DIGITAL TR,"WD 4TB 3.5'' Blue 64MB 5400RPM SATA III Disk (WD40EZRZ)""@tr",40.0,"Null""@tr","rn Kodu WD40EZRZ Balant Arayz SATA III Kapasite 4TB Boyut (Form Faktr) 3.5"" Devir Hz 5400 RPM n Bellek 64 MB Garanti Sresi 2 Yl"
17301009,HP ENTERPRISE,"3R-A3851-AA HP 72.8-GB U320 SCSI 15K"" ""Null",119.95,Description:72.8GB Ultra320 3.5-inch SCSI Hot-Plug 15K Hard DriveIn HPE Drive tray (as pictured)Genuine serial number and firmwarePart Number(s) Option Part# 286778-B22 Spare 289243-001 2-5-2 3R-A3851-AA,Specifications: Category Proliant HardDrive Sub-Category 15K Generation Ultra320 Part Number 3R-A3851-AA Products ID 15364 Capacity 72.8GB Manufacturer Hewlett-Packard Interface SCSI Enclosure Internal HDD Form Factor 3.5 inches x 1/3H (Low Profile) Spindle Speed 15000RPM External Data Transfer Rate 320MB/s Seek Time 3.8ms Average Latency 2ms
14642104,HP ENTERPRISE,"601248-B21 HP E5507 2.26GHz ML350 G6"" ""Null",295.95,Description:Intel Xeon E5507 ML350 G6(2.26GHz/4-core/800MHz/4MB/80W)Full Processor Option KitPart Number(s)Option Part# 601248-B21,Specifications: Category Proliant Processor Sub-Category Xeon Generation G6 Part Number 601248-B21 Products ID 459580 Product Type Processor Upgrade Processor Type Intel Xeon Processor Core Quad-Core Processor Qty 1 Clock Speed 2.26GHz Bus Speed 800MHz L2 Cache 1MB L3 Cache 4MB 64-bit Processing Yes Process Technology 45nm Processor Socket 45nm Thermal Design Power 80W
